movie_id,num_ratings,avg_rating,release_year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
8809,2,3.25,2003.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8813,2,4.0,2004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8875,1,4.0,1952.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8920,1,3.5,1954.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8921,1,3.5,1955.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8938,1,4.0,2003.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8943,2,1.75,2004.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8955,1,3.0,2004.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
8979,1,4.0,2004.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8987,1,3.0,2004.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8989,1,3.5,1958.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25752,1,4.0,1925.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25753,1,4.0,1924.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25757,1,4.0,1927.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
25769,1,4.5,1928.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25795,1,3.5,1933.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25826,1,3.5,1936.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25850,3,3.0,1938.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25865,1,4.0,1940.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25870,1,3.5,1941.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25927,1,3.0,1946.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
25940,1,3.5,1947.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
25952,1,4.0,1949.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25962,1,3.0,1950.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25996,1,3.5,1954.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25999,1,3.5,1953.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26791,1,1.5,1992.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
26965,2,3.5,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31030,1,4.0,1948.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31083,1,2.0,1992.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31260,1,3.5,1938.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31694,2,3.25,2004.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31903,1,4.0,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
34359,1,4.0,1966.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35015,1,3.5,2005.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42740,1,3.5,2005.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43333,1,3.5,2005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44511,1,3.5,2005.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48741,1,4.0,2006.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49666,1,3.0,2006.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
50160,2,3.75,2006.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50514,1,3.5,2006.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53921,1,3.5,2007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55071,1,4.0,2007.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55687,1,4.5,2007.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56563,4,3.25,2007.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3720,1,4.0,1999.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4454,1,5.0,1998.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
4557,1,3.0,1988.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4725,4,3.625,2001.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5069,2,3.25,2000.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5348,1,4.0,2002.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6148,3,2.8333333333333335,1982.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
7335,1,4.0,1953.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8126,1,3.5,1963.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27537,1,3.5,2003.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
31660,2,3.0,2004.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
42422,1,4.5,2003.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
68945,2,4.0,1997.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
72308,2,4.25,2009.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78746,1,4.0,2009.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82242,2,4.25,2010.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,1,4.0,1953.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3428,1,3.0,1979.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4111,1,3.0,1987.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4410,1,4.0,1986.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4831,1,3.0,1980.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5197,1,2.0,1980.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5365,1,4.0,2001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5389,2,3.5,2002.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5448,1,2.0,2002.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,1,3.0,1964.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5773,1,3.0,1981.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,3,3.3333333333333335,1993.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6853,1,1.0,1987.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,1,3.5,2001.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27830,1,2.5,2004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32294,1,3.5,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36477,1,4.0,2005.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
37844,1,2.0,2005.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
43914,1,4.0,2005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44197,1,3.0,2006.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
47646,1,4.0,2006.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2068,2,2.75,1982.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
6320,2,1.5,1991.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8268,2,4.25,1993.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2483,1,3.5,1995.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8632,1,0.5,2002.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27370,1,4.5,2001.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31617,1,3.0,1961.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
36397,1,1.5,2005.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
68522,1,3.5,2007.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72554,1,4.5,2009.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88448,1,5.0,2010.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89586,1,3.5,2011.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90863,1,4.0,2011.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91890,1,3.0,2011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93723,2,2.25,2011.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94810,1,5.0,2011.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
95939,1,4.0,2012.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96283,1,3.0,2012.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97665,1,2.5,2012.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99087,1,3.0,2012.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100068,1,3.5,2012.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101765,2,4.25,2012.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105325,1,1.0,2013.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109941,1,3.0,2012.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109971,1,4.5,2014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112316,1,2.5,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
115065,1,2.0,2013.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,1,4.0,2001.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5786,1,4.5,2002.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8593,1,4.0,1992.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
71268,1,5.0,2009.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93320,1,5.0,1999.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26900,1,3.0,1995.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40597,1,2.0,2002.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54796,1,3.5,2007.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72874,1,1.0,1997.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73501,1,3.5,1958.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77881,1,3.5,2002.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
79299,1,3.0,2008.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
79536,1,3.0,2009.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80454,1,2.5,2010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80551,2,3.5,2010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
84553,1,4.0,1957.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86000,1,4.0,2010.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87413,2,1.75,1996.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91488,2,3.75,1982.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92730,1,2.0,2001.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94130,2,3.5,2011.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50954,2,1.0,2006.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78160,1,3.5,2003.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78544,1,3.0,2007.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180231,1,4.0,2017.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,3,3.0,1996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
467,1,5.0,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,1,5.0,1993.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1170,2,2.5,1995.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73290,2,3.5,2009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
140523,1,3.5,2015.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131739,1,3.0,2015.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56286,2,3.5,2007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
449,1,1.0,1994.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,1,1.0,1998.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1910,2,2.0,1997.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7455,1,3.0,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32914,1,3.0,2002.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
46231,1,2.0,2005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79798,2,3.5,2009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6596,1,3.5,2003.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6927,1,4.0,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
68269,2,4.25,2009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5613,3,3.8333333333333335,2002.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
26958,1,3.5,1996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50796,2,2.0,2007.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
65193,1,3.0,2008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74677,1,4.0,2009.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80834,1,3.5,2010.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82088,1,3.0,2010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84847,2,2.5,2009.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
89678,1,4.0,2007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
90809,1,3.0,2011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91266,1,2.5,2008.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
91337,1,4.0,2009.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93134,1,3.5,2010.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93988,1,4.5,2004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
94799,1,3.5,2011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
95193,1,2.0,1998.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110781,1,2.5,2004.0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117133,1,3.5,2008.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
126142,1,4.0,1991.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129229,1,2.0,2014.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130073,1,4.0,2015.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
136838,1,2.5,2006.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
136840,1,3.5,2013.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
34148,2,3.0,2005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6145,1,2.0,1982.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1335,1,1.0,1981.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1978,2,2.5,1985.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2878,2,2.0,1981.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3294,1,1.5,1977.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4202,1,3.0,1972.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5041,1,1.5,1983.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5189,1,1.5,1980.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5704,1,2.0,1980.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5797,1,2.0,1984.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6746,1,2.0,1976.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6821,1,3.0,1979.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7477,1,2.5,2002.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7730,1,3.0,1993.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7891,1,3.0,1964.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8894,1,1.5,1977.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
26198,2,2.75,1968.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31150,1,2.0,1977.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
38583,1,2.5,1986.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
40478,1,2.5,1972.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
62586,1,2.0,2008.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124484,1,3.0,1976.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135216,1,0.5,1978.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
136958,1,2.0,1983.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141994,1,0.5,2014.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149330,1,4.0,1977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158830,1,2.5,2016.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159510,1,2.0,1973.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160571,2,3.0,2016.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167538,1,1.0,1983.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168358,1,2.5,1980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
180263,1,2.0,1997.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
182727,1,2.0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184931,1,4.0,2018.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
184987,1,3.0,2018.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
185033,1,2.0,2018.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
185473,1,3.0,2018.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186587,1,3.0,2018.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
187031,2,3.25,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
188797,1,4.0,2018.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,1,1.5,2000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8772,1,0.5,1965.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26761,1,3.0,1992.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
83270,1,2.0,2010.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88267,1,3.0,2011.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91414,1,0.5,2011.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93740,1,1.5,2011.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
96471,1,3.0,1993.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
96518,1,3.0,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
96520,1,2.0,1995.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
97194,1,1.0,1998.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107780,1,4.0,1998.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121099,1,2.5,2003.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144352,1,0.5,2013.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
152037,2,2.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160422,1,3.0,1950.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
162590,1,1.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
165489,1,2.5,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,1,4.0,2002.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
32469,1,4.5,1955.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27006,1,3.5,1999.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27369,1,4.0,2000.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66544,1,4.0,2000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
79006,1,4.5,2004.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120130,1,5.0,2011.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8264,1,3.5,1975.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91869,1,3.5,2011.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96150,1,2.0,2012.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98122,2,3.0,2012.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106889,1,4.0,2013.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120807,1,4.0,2012.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127164,1,3.5,2015.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134248,1,3.0,2015.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146682,1,4.0,2015.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148667,1,3.5,2015.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159849,1,2.5,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163653,1,3.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164540,1,3.5,2016.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39516,1,4.5,2004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135198,1,4.0,2010.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176413,1,4.5,2012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176415,1,3.5,2014.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2742,1,1.0,1986.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3673,2,4.5,1987.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,1,4.0,1977.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4445,1,4.0,1998.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5560,1,1.0,1931.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4284,1,3.0,1966.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125914,1,3.0,2015.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
